report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5f0948b14cedfd000d3c982e,5f0951614cedfd000d3c9ccb,用户体验,4,必现,2020/7/11 5:42,评测页-音频环境测试-提前结束,，不输入语音，点击提前结束，系统会卡住,"1.进入评测也页
2.点击显示文字
3.开始测试后不输入语音
4.点击提前结束
5.系统卡在音频环境测试界面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446174270/1594446174270_kadun.png,测试音频环境测试是否可以正常进行,1.进入系统,"1.点击评测页
2.录入音频
3.提前结束",4.可以开始后面的评测
5f0948b14cedfd000d3c982e,5f0954454cedfd000d3c9ed6,功能不完整,4,必现,2020/7/11 5:55,首页-页面标签,首页空白,"1.成功登录
2.点击首页 
3.进入首页为空白界面",,测试系统首页受否存在功能,1.登录系统,"1.登录系统
2.点击首页",显示首页功能
5f0948b14cedfd000d3c982e,5f0955c04cedfd000d3c9fbb,其他,2,必现,2020/7/11 6:01,我的信息-基本信息-上次登录,再次登录时，我的信息界面上次登录时间依然为注册时间,"1.注册账号
2.退出登录
3.再次登录
4.进入我的信息界面
5.上次登录时间仍为注册时间",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447290791/1594447290791_cuowu.png,测试我的信息显示是否正确,1.登录系统,"1.登陆系统
2.退出系统
3.再次登录系统
4.点击我的信息",正确显示上次登录时间
5f0948b14cedfd000d3c982e,5f09646d4cedfd000d3ca919,功能不完整,3,必现,2020/7/11 7:04,我的信息-基本信息-微信id,我的信息界面没有微信id项,"1进入系统首页
2.点击个人信息进行查看
3.并未找到微信id项",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451046646/1594451046646_61.png,测试我的信息显示是否正确,1.登录系统,"1.登陆系统
2.退出系统
3.再次登录系统
4.点击我的信息",正确显示上次登录时间
5f0948b14cedfd000d3c982e,5f0964f14cedfd000d3ca98a,功能不完整,3,必现,2020/7/11 7:06,我的信息-基本信息-邮箱,不能对邮箱进行修改,"1.进入我的信息
2.邮箱没有修改选项",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451182056/1594451182056_61.png,测试我的信息显示是否正确,1.登录系统,"1.登陆系统
2.退出系统
3.再次登录系统
4.点击我的信息",正确显示上次登录时间
5f0948b14cedfd000d3c982e,5f0965d74cedfd000d3caa47,其他,2,必现,2020/7/11 7:10,我的信息-基本信息-会员时间,会员时间显示不正确,"1.会员时间一定是六月一日至八月一日
2.与实际时间不相符",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451356139/1594451356139_61.png,测试我的信息显示是否正确,1.登录系统,"1.登陆系统
2.退出系统
3.再次登录系统
4.点击我的信息",正确显示上次登录时间
5f0948b14cedfd000d3c982e,5f0958ac4cedfd000d3ca154,功能不完整,4,必现,2020/7/11 6:14,评测页-英文表达力评测-准备作答,英文表达能力测试，测试的题目与英文不相关,"1.进入评测页
2.开始英文表达力测试
3.前两道题目为中文题目","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448032812/1594448032812_20.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448040298/1594448040298_21.png",测试英文表达能力测试是否测试英文,1.登录系统,"1.点击评测页
2.音频环境测试
3.选择评测模板为英文表达力测评
4.点击开始评测",测试的题目和英语相关
5f0948b14cedfd000d3c982e,5f09635d4cedfd000d3ca812,其他,2,必现,2020/7/11 6:59,评测页-英文表达力评测-喜欢该题,测试时点击喜欢该题，再次测试时不会出现此题目,"1.进入评测页
2.选择英文表达能力模板
3.选择一个英文题目，点击喜欢该题
4.再次测试时不会出现此题目",,测试英文表达能力测试是否测试英文,1.登录系统,"1.点击评测页
2.音频环境测试
3.选择评测模板为英文表达力测评
4.点击开始评测",测试的题目和英语相关
5f0948b14cedfd000d3c982e,5f095a6a4cedfd000d3ca1ef,功能不完整,5,必现,2020/7/11 6:21,登录-登录-注册用户,注销过的账号，不能再次注册,"1.注销一个账号
2.重新注册这个账号
3.提示账号已经注册",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448481031/1594448481031_30.png,测试注销账号后是否可以再次注册这个账号,1.拥有一个账号,"1.登录系统
2.注销账号
3.再次注册这个账号",显示注册成功并登录系统
5f0948b14cedfd000d3c982e,5f095ef44cedfd000d3ca4e9,安全,5,必现,2020/7/11 6:40,我的信息-基本信息-密码,密码更改时不需要输入旧密码,"1.进入我的信息
2.在密码栏点击修改
3.没有验证旧密码",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449649989/1594449649989_41.png,测试系统是否安全,1.登录系统,"1.点击我的信息
2.点击密码栏修改",3.应弹出验证旧密码的界面
5f0948b14cedfd000d3c982e,5f0960cc4cedfd000d3ca657,功能不完整,4,必现,2020/7/11 6:48,首页-其他-其他,系统没有退出登录功能。,"1、进入首页光标触碰用户名；
2.并未出现退出登录选项
3.必须进行一次评测，在分数界面出现退出登录选项
","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450114827/1594450114827_51.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450121228/1594450121228_52.jpg",测试系统是否可以退出账号,1.登陆系统,1.进入首页,应有退出账号选项
5f0948c34cedfd000d3c9836,5f094f7f4cedfd000d3c9ba9,功能不完整,5,必现,2020/7/11 5:34,登录-登录-登录,使用已注册用户登录显示账号或密码错误,"进入评测力系统
2、进入登录页面
3、输入已注册的账号和密码
4、显示账号或密码错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445693501/1594445693501_图片2.png,测试是否可以登录,"1.用户已成功进入系统
2.用户已进入“登录”页面","1、输入用户名
2、输入密码
3、点击“登录”按钮",登陆进系统
5f0948c34cedfd000d3c9836,5f094f444cedfd000d3c9b8a,功能不完整,4,必现,2020/7/11 5:33,首页-页面标签,首页为空白界面,"1.成功登录
2.进入首页界面 发现首页为空白界面影响用户体验",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445626121/1594445626121_图片1.png,测试是否可以查看并修改我的信息,"1.用户已成功登录系统
2.用户已进入“我的信息”页面","1.点击“修改”按钮修改姓名
2.点击“修改”按钮修改密码
3.点击“保存”按钮",弹出窗口“已保存成功”
5f0948c64cedfd000d3c983b,5f09498a4cedfd000d3c9875,性能,2,必现,2020/7/11 5:09,登录-登录-登录,错误账号无提示,"1.输入错误账号
2.输入密码
3.点击登录，无提示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594444168147/1594444168147_错误账号无提示3.png,登录,正常打开网站,"1.输入账号
2.输入密码
3.点击登录",错误账号有提示，正确账号进入系统
5f0948c64cedfd000d3c983b,5f094b434cedfd000d3c992b,用户体验,2,必现,2020/7/11 5:16,我的信息-基本信息-密码,无法查看密码内容,"1.进入系统
2.点击个人信息
3.修改密码
4.无法查看到密码内容",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594444605430/1594444605430_Snipaste_2020-07-11_13-15-18.png,我的信息界面测试,"1.正常登录进系统
2.点开我的信息",1.修改个人信息,成功修改
5f0948c64cedfd000d3c983b,5f094c3b4cedfd000d3c9996,性能,4,必现,2020/7/11 5:20,我的信息-基本信息-密码,无法修改密码,"1.成功进入系统
2.进入个人信息
3.无法修改密码",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594444857591/1594444857591_密码.png,我的信息界面测试,"1.正常登录进系统
2.点开我的信息",1.修改个人信息,成功修改
5f0948c64cedfd000d3c983b,5f0951ce4cedfd000d3c9d0c,安全,5,必现,2020/7/11 5:44,我的信息-基本信息-密码,密码长度过短也可修改成功,"1.成功登录
2.点击个人信息
3.修改密码
4.输入一位密码，成功修改",,我的信息界面测试,"1.正常登录进系统
2.点开我的信息",1.修改个人信息,成功修改
5f0948c64cedfd000d3c983b,5f094d784cedfd000d3c9a4d,性能,4,大概率复现,2020/7/11 5:26,评测页-音频环境测试-提前结束,测评页提前结束卡住,"1.正常进入系统
2.点开测评中心
3.点击测评页开始测评
4.点击提前结束卡住",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445173831/1594445173831_Snipaste_2020-07-11_13-24-19.png,测评页测试,"1.成功进入系统
2.点开测评中心","1.进入系统
2.点击测评中心
3.进入测评页",正常测评
5f0948c64cedfd000d3c983b,5f094eb94cedfd000d3c9b20,用户体验,3,必现,2020/7/11 5:31,首页-其他-其他,首页信息缺失,"1.成功进入系统
2.点击首页
3.首页无展示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445493503/1594445493503_首页也.png,首页,1.成功进入系统,"1.成功进入系统
2.点击首页",显示首页内容
5f0948c64cedfd000d3c983b,5f0953114cedfd000d3c9de8,安全,5,必现,2020/7/11 5:50,我的信息-基本信息-密码,密码设置没有做长度限制，没有提示用户密码过于简单不安全,"1.成功登录
2.点击个人信息
3.修改密码
4.输入一位密码，成功修改",,测试密码设置安全,注册并且成功登录，在我的信息页面,"1.点击密码修改
2.设置新密码为1
3.确认密码为1",提示密码设置应不少于8位，并且设置过于简单不安全
5f0948e14cedfd000d3c9840,5f094c124cedfd000d3c997e,功能不完整,3,必现,2020/7/11 5:20,我的信息-基本信息-邮箱,无法添加邮箱信息,"1、点击“我的信息”按钮；
2、在文本框内邮箱信息；
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594444815053/1594444815053_)Q5K$@J01K_(PO{KEUTV6]J.png,a,"1、用户已成功登录系统；
2、用户已进入“我的信息”模块
","1、点击“我的信息”按钮；
2、在文本框内邮箱信息；
",无法修改邮箱信息
5f0948e14cedfd000d3c9840,5f094e7a4cedfd000d3c9aed,功能不完整,5,必现,2020/7/11 5:30,我的信息-基本信息-密码,输入修改密码一样，点击保存弹出“两次密码不一样”,"1、点击“我的信息”按钮
2、点击修改 
3、在新密码栏输入123456
4、在确认密码栏输入123456
5、点击保存会弹出“两次密码不一样”，无法保存",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445310062/1594445310062_N@)FV4ZZFL@_D)13C]UT1PP.png,a,"1、用户已成功登录系统；
2、用户已进入“我的信息”模块
","1、点击“我的信息”按钮；
2、在文本框内邮箱信息；
",无法修改邮箱信息
5f0948e14cedfd000d3c9840,5f09539f4cedfd000d3c9e6a,功能不完整,4,必现,2020/7/11 5:52,登录-登录-登录,不能使用微信登录，按钮为灰色,"1、进入登录页面；
2、点击微信登录按钮；
3、页面无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446739031/1594446739031_TR5P2D[C2DLEED_YRGKEVWO.png,b,"1、用户未登录系统；
","1、点击“用户注册”按钮；
2、填写注册邮箱",注册出错
5f0948e14cedfd000d3c9840,5f0950e34cedfd000d3c9c75,安全,5,大概率复现,2020/7/11 5:40,我的信息-基本信息-密码,无法登录账号,"1、点击“我的信息”按钮
2、点击修改密码
3、在新密码栏输入1
4、在确认密码栏输入1
5、点击保存跳转到登陆页面
6、输入用户名密码，无法登录账号",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446049373/1594446049373_3}BB$7L$YQ6[X{1U4@~JH6S.png,c,"1、用户已成功登录系统；
2、用户已进入“我的信息”模块","1、点击“我的信息”按钮
2、点击修改密码
3、在新密码栏输入1
4、在确认密码栏输入1
5、点击保存跳转到登陆页面",无法登录账号
5f0948e14cedfd000d3c9840,5f0952fe4cedfd000d3c9dd0,性能,5,必现,2020/7/11 5:49,登录-登录-登录,注册过帐号注销后登录界面分别输入正确的账号和密码点击登陆之后无反应,"1、点击“我的信息”按钮；
2、点击用户名
3、点击“注销”按钮
4、返回登陆页面
5、输入已经注册的邮箱和密码
5、点击登陆
6、页面无反应","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446579039/1594446579039_I1`PY%XVCW{TQLZR9MB_HF2.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446583745/1594446583745_WY[Q9@YSIBUKYK0`SZ6JZ{D.png",d,1、用户已成功登录系统；,"1、点击“我的信息”按钮；
2、点击用户名
3、点击“注销”按钮
4、返回登陆页面
5、输入用户名
6、输入密码
7、无法登录账号",注销后无法再次登陆账号
5f0948e14cedfd000d3c9840,5f0956b14cedfd000d3ca05f,功能不完整,4,必现,2020/7/11 6:05,评测页-英文表达力评测-评测得分,得分情况中“还原”按钮点击无反应,“得分情况”模块中“还原”按钮点击无反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447397741/1594447397741_HFZKQRHJ{E4D~1YT[694W(Y.png,e,"1、用户已成功登录系统；
2、用户已进入“评测页”模块","1、登陆系统
2、开始评测
3、评测完成
4、点击“还原”按钮",点击“还原”按钮，无反应
5f0948e14cedfd000d3c9840,5f0959694cedfd000d3ca199,安全,3,必现,2020/7/11 6:17,评测中心-历史成绩-历史成绩记录,在历史成绩页面，查看历史成绩点击空白处可跳转页数,"1、进入历史成绩页面
2、在“前往（）页”中，填入 2
3、点击任意空白处
4、跳转到第二页","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448070251/1594448070251_Q2GU}M0OR0P9T]IHXTGMO93.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448080605/1594448080605_MZQ4[5DJV57{PE20QS4[1ZS.png",在历史成绩页面，查看历史成绩点击空白处可跳转页数,"1、用户已成功登录系统；
2、用户已进入“评测页”模块，评测至少两次
3、进入历史成绩页面","1、进入历史成绩页面
2、在“前往（）页”中，填入 2
3、点击任意空白处
4、跳转到第二页",点击任意空白处，可跳转到其他页
5f0948e74cedfd000d3c9845,5f094ab04cedfd000d3c98da,功能不完整,3,必现,2020/7/11 5:14,我的信息-基本信息-邮箱,我的信息界面基本信息邮箱无法输入,我的信息界面的基本信息邮箱无法输入，功能不完整，用户体验差。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594444377850/1594444377850_QQ图片20200711131234.png,我的信息界面基本信息邮箱无法输入,登录成功，进入我的信息界面,点击邮箱文本框，进行填充内容,可以成功输入信息，添加成功
5f0948e74cedfd000d3c9845,5f094d044cedfd000d3c9a0b,用户体验,2,必现,2020/7/11 5:24,我的信息-基本信息,出现重复的“我的信息”界面,点击我的信息后再次点击我的信息，出现重复的“我的信息”界面，用户体验差。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445057348/1594445057348__M(@_YO1[J``QG412Q_40$X.png,我的信息界面基本信息邮箱无法输入,登录成功，进入我的信息界面,点击邮箱文本框，进行填充内容,可以成功输入信息，添加成功
5f0948e74cedfd000d3c9845,5f094da84cedfd000d3c9a66,用户体验,2,无规律复现,2020/7/11 5:27,我的信息-基本信息,出现重复的“我的信息”界面,点击我的信息后再次点击我的信息，出现重复的“我的信息”界面，用户体验差。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445201544/1594445201544__M(@_YO1[J``QG412Q_40$X.png,出现重复的“我的信息”界面,登录成功，进入我的信息界面,点击我的信息后再次点击我的信息,不会出现重复的我的信息界面
5f0948e74cedfd000d3c9845,5f09507e4cedfd000d3c9c4e,页面布局缺陷,2,必现,2020/7/11 5:39,首页-其他-其他,界面进行缩放，界面上的内容重叠,界面进行缩放，界面上的内容重叠，布局较差，用户体验不好,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445945295/1594445945295_QQ图片20200711133848.png,界面进行缩放，界面上的内容重叠,登录成功，进入我的信息界面,对界面进行缩放，观察界面布局,界面会自动调整内容位置
5f0948e74cedfd000d3c9845,5f0952654cedfd000d3c9d5d,功能不完整,2,必现,2020/7/11 5:47,评测页-简化版表达力评测-准备作答,评测页内没点击准备作答就开始倒计时,评测页内没点击准备作答就开始倒计时，用户体验差，功能不完整,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446432649/1594446432649_3AY7OZ0C]TQ2NCIN]M7@HES.png,评测页内没点击准备作答就开始倒计时,登录成功，进入我的评测中心下的评测页,选择简化版表达力评测,等点击了准备作答之后开始倒计时
5f0948e74cedfd000d3c9845,5f0954a34cedfd000d3c9f09,页面布局缺陷,3,必现,2020/7/11 5:56,评测页-简化版表达力评测-这题不错,在缩小窗口后图标重叠,评测页里面的录音界面，在缩小窗口后图标会有重叠，用户体验差,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447009070/1594447009070_QQ图片20200711135558.png,在缩小窗口后图标重叠,登录成功，进入评测页,在缩小窗口后，进入录音界面,图标不会重叠，布局清晰
5f0948e74cedfd000d3c9845,5f0955d34cedfd000d3c9fc3,用户体验,3,必现,2020/7/11 6:01,评测页-简化版表达力评测-喜欢该题,点了这题太差之后，也可以点击喜欢该题,评测页的录音界面，点了这题太差之后，也可以点击喜欢该题，用户体验差,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447312670/1594447312670_QQ图片20200711140136.png,点了这题太差之后，也可以点击喜欢该题,登录成功，进入评测页,在缩小窗口后，进入录音界面，点击这题太差，再点击喜欢该题,提示不可以同时点击这题太差和喜欢该题
5f0948e74cedfd000d3c9845,5f095a934cedfd000d3ca1fd,功能不完整,4,必现,2020/7/11 6:22,我的信息-基本信息-密码,修改密码时，新密码与确认密码一致扔报错,修改密码时，新密码与确认密码一致保存时仍会报错显示不一致，用户体验极差。,,修改密码时，新密码与确认密码一致保存时仍会报错,登录成功，进入我的信息基本信息界面,修改密码，新密码与确认密码一致，进行保存,保存成功
5f0948e74cedfd000d3c9845,5f0969904cedfd000d3cab8b,功能不完整,4,小概率复现,2020/7/11 7:26,我的信息-基本信息-密码,修改密码时，新密码与确认密码一致保存时仍会报错,修改密码时，新密码与确认密码一致保存时仍会报错，会小概率出现，用户体验差,,修改密码时，新密码与确认密码一致保存时仍会报错,登录成功，进入我的信息基本信息界面,修改密码，新密码与确认密码一致，进行保存,保存成功
5f0948e74cedfd000d3c9845,5f095de04cedfd000d3ca3cd,功能不完整,4,必现,2020/7/11 6:36,评测中心-历史成绩-历史成绩记录,跳转页面时，无确认按钮，点击空白直接会跳转,跳转页面时，无确认按钮，用户体验较差,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449368669/1594449368669_QQ图片20200711143548.png,跳转页面时，无确认按钮，点击空白直接会跳转,登录成功，进入历史成绩页面，,前往第7页,跳出提示框，提示仅有5页
5f0948e74cedfd000d3c9845,5f09606c4cedfd000d3ca614,功能不完整,4,必现,2020/7/11 6:47,登录-登录-注册用户,输入不足五位数的qq邮箱进行注册，报错显示用户已存在而不是qq邮箱有错,输入不足五位数的qq邮箱进行注册，报错显示用户已存在而不是qq邮箱有错，报错信息有误，用户体验差,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450026328/1594450026328_7A1UA8W)R~@I2[S0OAM48G4.png,输入不足五位数的qq邮箱进行注册，报错显示用户已存在而不是qq邮箱有错,进入注册界面,输入不足五位数的qq邮箱进行注册,报错显示qq邮箱有问题
5f0948e74cedfd000d3c9845,5f0961604cedfd000d3ca691,功能不完整,4,必现,2020/7/11 6:51,登录-登录-注册用户,输入不足超过11位的qq邮箱进行注册，不会提示邮箱超出长度限制,输入不足超过11位的qq邮箱进行注册，不会提示邮箱超出长度限制，用户体验差，功能不完整,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450269502/1594450269502_QQ图片20200711145056.png,输入不足超过11位的qq邮箱进行注册，不会提示邮箱超出长度限制,进入注册界面,输入超过11位数的qq邮箱进行注册,报错显示qq邮箱有问题
5f0948e74cedfd000d3c9845,5f0962ed4cedfd000d3ca7bb,页面布局缺陷,3,必现,2020/7/11 6:57,登录-登录-登录,登录界面进行缩小窗口，耳机的图标不完整,登录界面进行缩小窗口，布局受到影响，耳机的图标不完整，图标被遮盖，用户体验差,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450613268/1594450613268_LL}5EUVKAK6W@A5A@)USMFB.png,登录界面进行缩小窗口，耳机的图标不完整,进入登录界面,缩小窗口,页面进行缩放，布局不会发生影响，图标不会被遮挡
5f0948e74cedfd000d3c9845,5f0964d04cedfd000d3ca96e,功能不完整,2,必现,2020/7/11 7:05,我的信息-基本信息,使用邮箱注册在我的信息里面基本信息会有对应邮箱，手机号注册则不会有对应的手机号,使用邮箱注册在我的信息里面基本信息会有对应邮箱，手机号注册则不会有对应的手机号，用户体验差，功能不完整。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451148568/1594451148568_QQ图片20200711150536.png,使用邮箱注册在我的信息里面基本信息会有对应邮箱，手机号注册则不会有对应的手机号,用手机号登录成功,进入我的信息-基本信息界面,使用手机号注册在我的信息里面基本信息会有对应的手机号
5f0948e74cedfd000d3c9845,5f0965f14cedfd000d3caa55,功能不完整,5,必现,2020/7/11 7:10,登录-登录-注册用户,注册界面邮箱或手机号等信息注册不需要验证，安全性低,注册界面邮箱或手机号等信息注册不需要验证，安全性低，用户安全得不到保障，功能不完整,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451437125/1594451437125_QQ图片20200711151022.png,注册界面邮箱或手机号等信息注册不需要验证，安全性低,进入注册界面,输入手机号/邮箱进行注册,会有相对应的验证码发送来确保安全性
5f0948e74cedfd000d3c9845,5f0969084cedfd000d3cab4b,功能不完整,3,必现,2020/7/11 7:23,我的信息-基本信息-密码,修改密码时，新密码与原密码一致时，不会提示，仍会保存成功,修改密码时，新密码与原密码一致时，不会提示，仍会保存成功，功能不完整。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594452205192/1594452205192_~TDHV@FYM}4FP9@ZNGJDH(9.png,修改密码时，新密码与原密码一致时，不会提示，仍会保存成功,登录成功，进入我的信息界面-基本信息,修改密码，与之前的密码一致。,会提示密码与之前的一样
5f0948e74cedfd000d3c9845,5f096ba64cedfd000d3cac32,用户体验,4,小概率复现,2020/7/11 7:35,我的信息-基本信息,登录成功后进入我的信息界面，信息为空白信息,登录成功后进入我的信息界面，信息为空白信息，用户体验差，加载较慢。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594452894564/1594452894564_QQ图片20200711153439.png,登录成功后进入我的信息界面，信息为空白信息,登录成功,进入我的信息界面,会显示出我的信息-基本信息
5f0948ec4cedfd000d3c9846,5f0964e34cedfd000d3ca981,性能,4,无规律复现,2020/7/11 7:06,评测页-音频环境测试-提前结束,音频测试环境点击提前结束系统无反应,"1.进入评测中心
2.开始音频环境测试
3.阅读页面所显示的内容
4.点击提前结束
5.系统无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451166268/1594451166268_2.png,测试音频环境测试是否可以正常使用,"1.用户已登录系统
2.用户进入评测中心功能界面","1.点击测试页
2.点击开始测试
3.读出页面所显示的内容
4.点击提前结束",音频环境测试结果为是否能识别：合格；识别声音质量：合格
5f0948ec4cedfd000d3c9846,5f09696e4cedfd000d3cab76,功能不完整,4,大概率复现,2020/7/11 7:25,评测页-音频环境测试-其他,音频测试结果不合格时播放录制的声音不准确,"1.进入评测中心
2.开始音频环境的测试
3.阅读页面显示的内容
4.不合格，播放录制的声音不准确",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594452320903/1594452320903_3.png,测试音频环境测试是否可以正常使用,"1.用户已登录系统
2.用户进入评测中心功能界面","1.点击测试页
2.点击开始测试
3.读出页面所显示的内容
4.点击提前结束",音频环境测试结果为是否能识别：合格；识别声音质量：合格
5f09490c4cedfd000d3c984d,5f0951074cedfd000d3c9c92,功能不完整,2,必现,2020/7/11 5:41,我的信息-基本信息-邮箱,会员时间显示不准确,"1.进入我的信息界面
2.查看会员时间
3.会员时间提前",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446060761/1594446060761_会员.jpg,测试里外时间显示不一致,"1、用户已成功登录系统；
2、用户已进入“我的管理”模块
","1、点击“开始测试”按钮；
2、点击“下一步”按钮；
3、点击“确定”按钮。
",测试时间均为一至
5f09490c4cedfd000d3c984d,5f09523d4cedfd000d3c9d4e,性能,3,必现,2020/7/11 5:46,首页-其他-其他,网站无法兼容低于版本的 52.0 的 Chrome 浏览器,"1，打开低于版本 52.0 的 Chrome 浏览器；
2，输入该网站网址；
3，不能进入该网站",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446348243/1594446348243_版本.jpg,版本不兼容,"1、用户已成功登录系统；
2、用户已进入“我的管理”模块
","1、点击“新增日程”按钮；
2、在弹出的时间框内选择时间；
3、点击“下一步”按钮；
4、在文本框内输入日程信息；
5、点击“确定”按钮。
",使用版本高于 52.0 的 Chrome 浏览器可以进行评测
5f09490c4cedfd000d3c984e,5f09584f4cedfd000d3ca12a,性能,5,必现,2020/7/11 6:12,我的信息-基本信息-密码,修改密码后点击保存无响应,"1.进入我的信息界面
2.点击密码框后“修改“按钮
3.输入新密码123
4.在确认密码窗口输入新密码123
5.点击“确认”按钮，无任何提示，无响应。","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447770750/1594447770750_QQ图片20200711140620.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447799484/1594447799484_QQ图片20200711140641.png",测试我的信息内各项数据修改功能,成功登录至系统,点击我的信息按钮，修改各项数，点击保存,各项数据成功修改，保存成功
5f09490c4cedfd000d3c984e,5f094fcb4cedfd000d3c9bd7,用户体验,3,必现,2020/7/11 5:36,首页-其他-其他,首页界面无法关闭,点击右侧”关闭全部“按钮无法关闭主页,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445766078/1594445766078_捕获.PNG,Expression首页登入测试,"1.打开https://www.parclabcn.com网址。
2.点击注册用户
3.完善注册信息
4.点击确认进入主页。","1.打开https://www.parclabcn.com
2.点击注册用户
3.点击确认",成功进入主页
5f09490c4cedfd000d3c984e,5f094ece4cedfd000d3c9b2f,功能不完整,5,必现,2020/7/11 5:31,我的信息-基本信息-密码,新密码和确认密码相同时会提示“两次输入密码不一致”,"1.点击密码框后“修改“按钮
2.在新展开的新密码窗口，输入新密码“123456789”
3.在确认密码窗口输入新密码“123456789”
4.点击“确认”按钮
5.提示“两次输入密码不一致”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445499057/1594445499057_捕获.PNG,Expression我的信息界面密码修改,"1.打开https://www.parclabcn.com网址。
2.点击注册用户
3.完善注册信息
4.点击确认进入主页。
5.点击我的信息界面。","1.点击密码框后“修改“按钮
2.在新展开的新密码窗口，输入新密码“124578”
3.在确认密码窗口输入新密码“124578”
4.点击“确认”按钮",密码修改成功
5f09490c4cedfd000d3c984e,5f0954f54cedfd000d3c9f37,页面布局缺陷,3,必现,2020/7/11 5:58,评测页-音频环境测试-其他,调整音频播放速度界面不完整,"1.点击“显示文字”
2.录制一段音频。
3.查看音频环境测试结果
4.点击齿轮状按钮
5.选择播放速度界面显示不完整",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447088196/1594447088196_捕获.PNG,Expression测评页界面测评测试,"1.打开https://www.parclabcn.com网址。
2.点击注册用户
3.完善注册信息
4.点击确认进入主页。
5.点击”测评中心“
6.点击“测评页”","1.点击“显示文字”
2.录制一段音频。
3.查看音频环境测试结果",能够成功测试环境声音
5f09490c4cedfd000d3c984e,5f0956154cedfd000d3c9ffe,页面布局缺陷,4,必现,2020/7/11 6:03,评测页-音频环境测试-其他,录制音频时，要念的文字不显示,"1.点击“显示文字”
2.录制任意时间音频。
3录制音频时，要念的文字不显示
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447375940/1594447375940_捕获.PNG,Expression测评页界面测评测试,"1.打开https://www.parclabcn.com网址。
2.点击注册用户
3.完善注册信息
4.点击确认进入主页。
5.点击”测评中心“
6.点击“测评页”","1.点击“显示文字”
2.录制任意时间音频。
3.查看音频环境测试结果
",能正确显示测频结果
