report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5ec8b27a4cedfd000d3c316f,5ec8cfa94cedfd000d3c4bfe,不正常退出,5,必现,2020/5/23 7:24,Odyssey-Settings-Design,在Settings设置界面，点击返回上一个页面时，软件不正常退出,"1、在Setting页面点击”返回“按钮
2、软件不正常的退出到桌面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218658871/1590218658871_YQLFFTA$(319(O7{WM~`@VJ.png,测试Srtting设置后是否正常返回上一级页面,"1、用户打开Odyssey
2、用户点击下拉菜单—点击”setting“设置",1、点击手机上的”返回“按钮,正常返回上一级页面
5ec8b28d4cedfd000d3c3176,5ec8c4054cedfd000d3c410c,功能不完整,3,大概率复现,2020/5/23 6:34,咕咚翻译-设置-通用,开启APP自动翻译粘贴板单词功能失败,"1、进入设置后勾选开启APP自动翻译粘贴板单词
2、从外部程序复制文字
3、再次打开咕咚翻译app
4、进入翻译界面无反应，自动翻译失败",,开启APP自动翻译粘贴板单词,"1、用户已成功进入咕咚翻译APP
2、点击右上角三小点，弹出下拉框，选择设置","1、进入设置后勾选开启APP自动翻译粘贴板单词
2、从外部程序复制文字
3、再次打开咕咚翻译app",打开APP是自动检测粘贴板单词并翻译
5ec8b28d4cedfd000d3c3176,5ec8c63e4cedfd000d3c4386,用户体验,3,必现,2020/5/23 6:44,Odyssey-MyMusic-歌手,查看歌手页面图片失败,"1、点击打开Odyssey软件
2、进入My Music页面
3、选择歌手栏目
4、点击歌手页面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216245462/1590216245462_12.jpg,查看歌手页面,"1、点击打开Odyssey软件
2、进入My Music页面
","1、选择歌手栏目
2、点击歌手页面",显示歌手页面
5ec8b28d4cedfd000d3c3176,5ec8c9114cedfd000d3c45bc,页面布局缺陷,3,无规律复现,2020/5/23 6:56,Odyssey-MyMusic-专辑,My Music中专辑海报图片展示缺失,"1、点击打开Odyssey软件
2、进入My Music页面
3、选择专辑栏目
4、部分专辑图片不能正常显示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216974492/1590216974492_14.jpg,My Music中专辑海报图片名称展示,"1、点击打开Odyssey软件
2、进入My Music页面","1、选择专辑栏目
",显示所有专辑及名称图片
5ec8b28d4cedfd000d3c3176,5ec8ca1b4cedfd000d3c468f,页面布局缺陷,3,无规律复现,2020/5/23 7:00,Odyssey-MyMusic-专辑,My Music中专辑名称显示失败,"1、点击打开Odyssey软件
2、进入My Music页面
3、选择专辑栏目
4、专辑名称显示失败，出现<unknown>",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217239799/1590217239799_15.jpg,My Music中专辑海报图片名称展示,"1、点击打开Odyssey软件
2、进入My Music页面","1、选择专辑栏目
",显示所有专辑及名称图片
5ec8b28d4cedfd000d3c3176,5ec8cb184cedfd000d3c4797,功能不完整,5,必现,2020/5/23 7:04,Odyssey-MyMusic-专辑,My Music中添加专辑失败闪退,"1、点击打开Odyssey软件
2、进入My Music页面
3、选择专辑栏目
4、点击一个专辑
5、点击右上角加号，添加专辑
6、添加专辑失败闪退",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217494249/1590217494249_16.jpg,My Music中添加专辑,"1、点击打开Odyssey软件
2、进入My Music页面","1、选择专辑栏目
2、点击一个专辑
3、点击右上角加号，添加专辑
",成功添加专辑
5ec8b28d4cedfd000d3c3176,5ec8ceba4cedfd000d3c4b33,功能不完整,3,大概率复现,2020/5/23 7:20,Odyssey-MyMusic-专辑,专辑Reset artwork添加失败,"1、点击打开Odyssey软件
2、进入My Music页面
3、选择专辑栏目
4、点击Reset artwork
5、专辑Reset artwork添加失败，无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218413589/1590218413589_17.jpg,My Music中专辑Recent albums按钮,"1、点击打开Odyssey软件
2、进入My Music页面","1、选择专辑栏目
2、点击Reset artwork",成功添加Reset artwork
5ec8b28d4cedfd000d3c3176,5ec8d0ba4cedfd000d3c4d04,页面布局缺陷,3,大概率复现,2020/5/23 7:28,Odyssey-播放页面-其他,随机播放音乐功能与单曲播放音乐同时选择，随机播放音乐失败,"1、点击打开Odyssey软件
2、选中一首歌曲
3、将该歌曲向上滑动进入播放页面
4、点击随机播放按钮
5、点击左边单曲播放按钮
6、实际结果：重复播放这首音乐",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218930455/1590218930455_18.jpg,随机播放音乐,"1、点击打开Odyssey软件
2、选中一首歌曲","1、将该歌曲向上滑动进入播放页面
2、点击随机播放按钮",歌曲播放列表根据随机播放顺序
5ec8b28d4cedfd000d3c3176,5ec8d1e34cedfd000d3c4e76,功能不完整,3,必现,2020/5/23 7:33,Odyssey-Playlists,添加playlist功能无效,"1、点击打开Odyssey软件
2、在导航栏选择Playlists页面
3、点击一个playlist
4、点击右上角加号add playlist
5、实际结果：无反应，添加playlist功能失败",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219232378/1590219232378_19.jpg,添加playlist,"1、点击打开Odyssey软件
2、在导航栏选择Playlists页面
","1、点击一个playlist
2、点击右上角加号add playlist",成功添加一个playlist
5ec8b28d4cedfd000d3c3176,5ec8d3254cedfd000d3c4faf,功能不完整,4,必现,2020/5/23 7:39,Odyssey-Files-添加目录到列表,添加目录到列表功能失败,"1、在导航栏选择file 页面
2、点击右上角的add directory to playlist
3、添加目录到列表功能失败，无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219550060/1590219550060_20.jpg,file 页面右上角的add directory to playlist,"1、点击打开Odyssey软件
","1、在导航栏选择file 页面
2、点击右上角的add directory to playlist",成功添加目录到列表
5ec8b28d4cedfd000d3c3176,5ec8d46c4cedfd000d3c50b6,功能不完整,3,必现,2020/5/23 7:44,Odyssey-Settings-Design,勾选setting页面的show artist image无作用,"1、点击打开Odyssey软件
2、在导航栏选择Setting 页面
3、点击右上角的show artist image
4、勾选setting页面的show artist image无作用，都会显示艺术家照片
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219865451/1590219865451_21.jpg,setting页面的show artist image,1、点击打开Odyssey软件,"1、在导航栏选择Setting 页面
2、点击Design中show artist image",显示艺术家照片
5ec8b28d4cedfd000d3c3176,5ec8d62d4cedfd000d3c522c,功能不完整,3,必现,2020/5/23 7:52,Odyssey-Settings-Library,setting中点击clear default direction清除无反应,"1、点击打开Odyssey软件
2、在导航栏选择Setting 页面
3、点击Library的clear default direction无反应，清除失败
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590220330534/1590220330534_22.jpg,setting中点击clear default direction清除,1、点击打开Odyssey软件,"1、在导航栏选择Setting 页面
2、点击Library的clear default direction",清除默认文件夹
5ec8b28d4cedfd000d3c3176,5ec8d70b4cedfd000d3c533a,功能不完整,3,无规律复现,2020/5/23 7:55,Odyssey-Settings-Other,setting设置的other中的Open equalizer均衡器不支持,"1、点击打开Odyssey软件
2、在导航栏选择Setting 页面
3、点击other的Open equalizer
4、弹出提示框不支持equalizer",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590220552585/1590220552585_23.jpg,setting设置的other中的Open equalizer均衡器,1、点击打开Odyssey软件,"1、在导航栏选择Setting 页面
2、点击other的Open equalizer",出现调节音效的情况
5ec8b28d4cedfd000d3c3176,5ec8d7d94cedfd000d3c53fb,页面布局缺陷,2,必现,2020/5/23 7:59,Odyssey-Information-About,在information页面中点击About后的跳转页面没有返回上一级按钮,"1、点击打开Odyssey软件
1、在导航栏选择Information页面
2、点击About
4、",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590220753212/1590220753212_24.jpg,在information页面中点击About后的跳转,1、点击打开Odyssey软件,"1、在导航栏选择Information页面
2、点击About",查看软件相关信息
5ec8b28e4cedfd000d3c3177,5ec8b3a84cedfd000d3c3261,功能不完整,4,必现,2020/5/23 5:24,咕咚翻译-百度-翻译,进入咕咚翻译使用百度翻译不能够对输入的单词，汉字等进行翻译，翻译失败。,"1.选择数据源”百度“
 2.输入”good“ 
3.单击”翻译“，出此未知异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590211470730/1590211470730_捕获.PNG,翻译,1.已成功进入软件首页,"1.测试中英文
2.点击翻译",出现相对应的结果
5ec8b28e4cedfd000d3c3177,5ec8b4704cedfd000d3c3301,功能不完整,4,必现,2020/5/23 5:28,咕咚翻译-金山-翻译,在翻译界面使用金山翻译无效，提示错误信息,"1.进入咕咚翻译
2.输入“好”
3.选择金山翻译
4.点击翻译按钮
5.提示 “ 不支持的查询操作，您可以切换到别的翻译方式碰碰运气，Good luck”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590211668220/1590211668220_捕获.PNG,翻译,1.已成功进入软件首页,"1.测试中英文
2.点击翻译",出现相对应的结果
5ec8b28e4cedfd000d3c3177,5ec8b66a4cedfd000d3c3499,功能不完整,4,必现,2020/5/23 5:36,咕咚翻译-设置-通用,在设置页面，开启自动发音功能，然后在翻译界面翻译，不发音,"1.打开咕咚APP
3.点击菜单栏，进入“设置”
4.开启自动发音功能
5.返回翻译界面，输入单词“good”，
6．进行划词翻译操作，无法自动播放单词发音
",,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8b99d4cedfd000d3c374f,功能不完整,4,必现,2020/5/23 5:50,咕咚翻译-设置-高级,开启“Android5.0设备使用系统通知”后，没有以系统通知的方式显示翻译结果,"1.打开咕咚APP
2.点击菜单栏，进入“设置”
3.开启“Android5.0设备使用系统通知”
4.进入翻译界面，输入“good”
5.没有以系统通知的方式显示翻译结果",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590212996639/1590212996639_捕获.PNG,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8bc0a4cedfd000d3c39a9,功能不完整,3,小概率复现,2020/5/23 6:00,咕咚翻译-设置-高级,在设置页面开启通知栏，在通知栏中点击图标，小概率出现代码错误,"1.进入软件首页
2.打开菜单栏，进入设置
3.开启通知栏图标
4.在手机上点击软件图标
5.出现错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213504305/1590213504305_捕获.PNG,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8c75f4cedfd000d3c4468,功能不完整,4,必现,2020/5/23 6:49,Odyssey-Bookmarks-书签列表展示,进入侧边菜单栏选择Bookmarks无法正常显示书签列表,"1.打开Odyssey
2.点击左上角列表
3.点击Bookmarks
4.无法正常显示书签列表",,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8c8fc4cedfd000d3c45b0,页面布局缺陷,3,必现,2020/5/23 6:55,Odyssey-Information-About,进入软件侧边菜单栏进入about没有返回按钮,"1.点击左上角菜单
2.点击information按钮
3.点击about按钮",,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8c97b4cedfd000d3c4602,功能不完整,4,必现,2020/5/23 6:58,Odyssey-Settings-其他,start sleep timer功能无法使用,"1.用户点击start sleeptimer功能。
2.设置睡眠时间勾选Stop playback after cuerrentplaysong功能
3.点击START
4.到了设置的时间后。睡眠模式并没有启动",,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8c9b64cedfd000d3c4636,用户体验,4,必现,2020/5/23 6:59,Odyssey-Settings-其他,软件的初始语言无法更改,"1.进入主页面
2.点击左上角按钮进入菜单页面
3。点击Settings进入设置页面
4.无更改软件初始语言的选项与模块",,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8c9ff4cedfd000d3c4672,功能不完整,3,必现,2020/5/23 7:00,Odyssey-MyMusic-其他,在软件页面上点击recently added右上角添加选项无反应,"1.进入my music 界面
2.点击右上角三点进入recently added界面中
3.点击右上角add album无反应",,功能,"1.已打开翻译软件
2.点击菜单栏
3.进入设置",1.依次对设置里的内容进行测试,1.出现与之相对应的功能
5ec8b28e4cedfd000d3c3177,5ec8c56b4cedfd000d3c42b8,页面布局缺陷,2,必现,2020/5/23 6:40,Odyssey-播放页面-单曲循环,播放页面，随机播放按钮位置和循环播放按钮不在一起,"1.打开软件，选择任意一首音乐，进入播放页面
2.随机播放按钮位置摆放错误，应该和循环播放、单曲循环放在一起，点击后切换循环显示",,播放,"1.成功进入软件首页
2.进入播放页面","1.对播放的歌曲进行测试
2.对页面布局测试","1.成功播放音乐
2.页面布局合理"
5ec8b28e4cedfd000d3c3177,5ec8c6044cedfd000d3c4357,功能不完整,3,必现,2020/5/23 6:43,Odyssey-播放页面-暂停,红色暂停按钮无法暂停播放,"1.进入该软件
2.点击音乐播放
3.点击红色暂停按钮
4.没有暂停",,播放,"1.成功进入软件首页
2.进入播放页面","1.对播放的歌曲进行测试
2.对页面布局测试","1.成功播放音乐
2.页面布局合理"
5ec8b28e4cedfd000d3c3177,5ec8c6e04cedfd000d3c4415,功能不完整,3,必现,2020/5/23 6:46,Odyssey-Playlists-播放,playlist列表，无法正常保存音乐，只能保存最新一次的音乐信息,"1.保存音乐到playlist
2.进入playlist
3.只显示最近一次的保存结果",,播放,"1.成功进入软件首页
2.进入播放页面","1.对播放的歌曲进行测试
2.对页面布局测试","1.成功播放音乐
2.页面布局合理"
5ec8b2a44cedfd000d3c3188,5ec8b8044cedfd000d3c35dc,功能不完整,4,必现,2020/5/23 5:43,咕咚翻译-百度-翻译,在咕咚翻译选择“百度”的翻译模式下，点击“翻译”无法进行翻译,"1.点击选择翻译模式的按钮，选择“百度”翻译
2.在单词输入框中输入单词“A”
3.点击“翻译”按钮
4.翻译结果页面显示“未知的异常”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590212552896/1590212552896_Screenshot_20200523-134109.png,验证百度引擎能否正确翻译英语,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“百度”","1.点击选择翻译引擎的按钮，选择“百度”翻译
2.在单词输入框中输入单词“A”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8c07f4cedfd000d3c3d8d,功能不完整,4,必现,2020/5/23 6:19,咕咚翻译-金山-翻译,在咕咚翻译选择“金山”的翻译引擎，无法正常翻译单词的正确意思,"1.点击选择翻译引擎的按钮，选择“金山”翻译
2.在单词输入框中输入单词“China”
3.点击“翻译”按钮
4.在翻译结果区域显示的翻译结果为“瓷器”","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214707158/1590214707158_$2}FQS[1_LHB1K9PMJ$7Y8G.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214764607/1590214764607__37D@2ABZ6VH~WZV$DVI0QW.png",验证金山引擎能否正确翻译英语,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“金山”","1.点击选择翻译引擎的按钮，选择“金山”翻译
2.在单词输入框中输入单词“China”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8d02e4cedfd000d3c4c74,功能不完整,4,必现,2020/5/23 7:26,咕咚翻译-金山-翻译,在咕咚翻译选择“金山”的翻译引擎下，无法翻译部分专有名词,"1.点击选择翻译引擎的按钮，选择“金山”翻译
2.在单词输入框中输入单词“USA”
3.点击“翻译”按钮
4.在翻译结果区域显示翻译结果“美利坚合众国”
5.点击“清除”按钮，再输入单词“BBC”
6.点击“翻译”按钮
7.在翻译结果区域未显示翻译结果","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218731538/1590218731538_j1.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218759253/1590218759253_j2.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218766340/1590218766340_j3.png",验证金山引擎能否正确翻译英语,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“金山”","1.点击选择翻译引擎的按钮，选择“金山”翻译
2.在单词输入框中输入单词“China”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8bc064cedfd000d3c39a8,功能不完整,4,必现,2020/5/23 6:00,咕咚翻译-金山-翻译,在选择咕咚翻译的金山翻译引擎下，无法翻译中文,"1.点击选择翻译引擎的按钮，选择“百度”翻译
2.在单词输入框中输入中文“中国”
3.点击“翻译”按钮
4.翻译结果区域提示“不支持的查询操作”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213541144/1590213541144_Screenshot_20200523-135111.png,验证金山引擎能否正确翻译中文,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“金山”","1.点击选择翻译引擎的按钮，选择“百度”翻译
2.在单词输入框中输入中文“中国”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8bd8a4cedfd000d3c3b0c,功能不完整,4,必现,2020/5/23 6:07,咕咚翻译-金山-翻译,在咕咚翻译选择“金山”的翻译引擎下，无法翻译数字,"1.点击选择翻译引擎的按钮，选择“金山”翻译
2.在单词输入框中输入数字“1”
3.点击“翻译”按钮
4.在翻译结果区域没有显示翻译结果",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214008009/1590214008009_Screenshot_20200523-140255.png,验证金山引擎能否正确翻译数字,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“金山”","1.点击选择翻译引擎的按钮，选择“百度”翻译
2.在单词输入框中输入数字“1”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8c29f4cedfd000d3c3fbf,功能不完整,4,必现,2020/5/23 6:28,咕咚翻译-谷歌-翻译,在咕咚翻译下选择“谷歌”翻译引擎，无法翻译数字,"1.点击选择翻译引擎的按钮，选择“谷歌”翻译
2.在单词输入框中输入数字“10”
3.点击“翻译”按钮
4.在翻译结果区域显示的翻译结果为“10”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215272590/1590215272590_Screenshot_20200523-142437.png,验证谷歌引擎能否正确翻译数字,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“谷歌”","1.点击选择翻译引擎的按钮，选择“谷歌”翻译
2.在单词输入框中输入数字“10”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8c6f74cedfd000d3c4424,功能不完整,4,必现,2020/5/23 6:47,咕咚翻译-谷歌-翻译,在咕咚翻译选择“谷歌”的翻译引擎下，无法区分单词大小写的对应的意思,"1.点击选择翻译引擎的按钮，选择“谷歌”翻译
2.在单词输入框中输入单词“China”
3.点击“翻译”按钮
4.在翻译结果区域显示的翻译结果为“中国”
5.点击“清除”按钮，输入单词""china""
6.点击翻译按钮
7.在翻译结果区域显示的翻译结果为“中国”","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216361155/1590216361155_gg.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216371703/1590216371703_gg2.png",验证谷歌引擎能否正确翻译英语,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“谷歌”","1.点击选择翻译引擎的按钮，选择“谷歌”翻译
2.在单词输入框中输入单词“China”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8c9704cedfd000d3c45f8,功能不完整,4,必现,2020/5/23 6:57,咕咚翻译-谷歌-翻译,在咕咚翻译选择“谷歌”翻译引擎下，无法对部分专有名词进行准确翻译,"1.点击选择翻译引擎的按钮，选择“谷歌”翻译
2.在单词输入框中输入单词“BBC”
3.点击“翻译”按钮
4.在翻译结果区域显示翻译结果“英国广播公司”
5.点击清除按钮，再输入单词“SOS”
6.在翻译结果区域显示翻译结果“你是”","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217027524/1590217027524_bbc.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217041589/1590217041589_sos.png",验证谷歌引擎能否正确翻译英语,"1.用户已进入“咕咚翻译”主页
2.选择翻译的引擎为“谷歌”","1.点击选择翻译引擎的按钮，选择“谷歌”翻译
2.在单词输入框中输入单词“China”
3.点击“翻译”按钮",在翻译结果区域中显示出翻译结果
5ec8b2a44cedfd000d3c3188,5ec8d4024cedfd000d3c5054,功能不完整,4,必现,2020/5/23 7:42,Odyssey-Playlists-其他,在Odysse的playlist中，无法显示添加到播放列表里的音乐,"1.进入My Music的主页面，点击右上侧的音乐图标按钮
2.选择一首音乐，长按选择的音乐1-2秒，直至出现一个二级选择菜单
3.选择并点击“Add to playlist”选项
4.点击主页导航菜单
5.选择并点击“Playlist”选项
6.播放列表没有显示添加的歌曲",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219757724/1590219757724_Screenshot_20200523-154205.png,验证歌曲是否能正常添加到播放列表中,"1.已进入音乐展示列表
2.测试设备中至少对有一首及一首以上的歌曲","1.进入My Music的主页面，点击右上侧的音乐图标按钮
2.选择一首音乐，长按选择的音乐1-2秒，直至出现一个二级选择菜单
3.选择并点击“Add to playlist”选项
4.点击主页导航菜单
5.选择并点击“Playlist”选项",播放列表显示刚才添加的音乐
5ec8b2a44cedfd000d3c3188,5ec8d7e04cedfd000d3c5403,功能不完整,4,必现,2020/5/23 7:59,Odyssey-Bookmarks-书签列表展示,在Odyssey的Bookmarks模块中，点击bookmark重命名无反应,"1.进入歌曲播放的主页面，点击右上角的导航按钮
2.显示出二级菜单，选择点击“Create bookmark“
3.点击屏幕中间的“Create new bookmark”
4.在弹出的输入框中输入”test“，点击”SAVE“按钮
5.点击主页导航菜单
6.选择并点击“Bookmarkst”选项
7.选择名为”test“的bookmarks
8.长按选择的改bookmark1-2秒，直至出现一个二级选择菜单
9.点击”Resume Bookmark“按钮
10.未出现提示修改名称的提示框",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590220761204/1590220761204_Screenshot_20200523-155848.png,验证是否能重命名bookmarks名称,1.至少设置有一个及以上的bookmarks,"1.进入歌曲播放的主页面，点击右上角的导航按钮
2.显示出二级菜单，选择点击“Create bookmark“
3.点击屏幕中间的“Create new bookmark”
4.在弹出的输入框中输入”test“，点击”SAVE“按钮
5.点击主页导航菜单
6.选择并点击“Bookmarkst”选项
7.选择名为”test“的bookmarks
8.长按选择的改bookmark1-2秒，直至出现一个二级选择菜单
9.点击”Resume Bookmark“按钮",弹出提示框，提示用户输入需要修改的Bookmark名称
5ec8b2af4cedfd000d3c318c,5ec8b5864cedfd000d3c33aa,功能不完整,3,必现,2020/5/23 5:32,咕咚翻译-有道-翻译,验证有道翻译是否可以正确翻译中文,输入中文“您好”，翻译结果为“how do you do”与实际不符,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590211969806/1590211969806_02.JPG,验证有道翻译是否可以正确翻译中文,"1、用户已成功登录系统；
2、选择“有道”翻译",用户输入中文关键字，例如：“您好”,正确翻译关键字
5ec8b2af4cedfd000d3c318c,5ec8b8d84cedfd000d3c36b3,功能不完整,3,小概率复现,2020/5/23 5:47,咕咚翻译-单词本,测试单词本是否可以正常显示单词,在正常收藏单词的前提下，打开单词本，发现有一栏单词是空白,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590212687457/1590212687457_03.JPG,测试单词本是否可以正常显示单词,"1.正确翻译单词
2.点击爱心并收藏单词至单词本","1.正确翻译单词
2.点击爱心并收藏单词至单词本",可以正确看到单词本中的词
5ec8b2af4cedfd000d3c318c,5ec8bbbc4cedfd000d3c3962,不正常退出,5,必现,2020/5/23 5:59,咕咚翻译-单词本-排序,验证单词本是否可以正常排序,当选择按首字母正序排序或逆序排序时，必会出现报错，显示“已停止运行”并直接退出。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213383349/1590213383349_04.JPG,验证单词本是否可以正常排序,"1.用户正常登陆系统
2.打开右上角“单词本”","1.点击右上角按钮
2.点击排序
3.选择“按首字母正序”或“按首字母逆序”",可以正确将单词重新排序
5ec8b2af4cedfd000d3c318c,5ec8c09d4cedfd000d3c3db3,功能不完整,3,必现,2020/5/23 6:20,咕咚翻译-谷歌,谷歌未能对中英文进行正确互译,"关键词输入：“大家好 我是tom ,i like java”，结果未进行翻译，只是进行了原样输出。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214666676/1590214666676_05.JPG,测试谷歌翻译是否可以正确中英互译,"1.用户正确打开系统
2.输入输入中英关键字","1.关键词输入：“大家好 我是tom ,i like java”
2.点击翻译",可以进行中英互译
5ec8b2af4cedfd000d3c318c,5ec8c50e4cedfd000d3c425d,功能不完整,3,必现,2020/5/23 6:39,Odyssey-MyMusic-其他,点击recently added右上角添加选项无反应,"1.进入my music 界面
2.点击右上角三点进入recently added界面中
3.点击右上角add album无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215617002/1590215617002_11.JPG,测试是否可以添加音乐辑,"1.用户正确登录系统
2.进入my music 界面
3.进入recently added界面",点击右上角的添加符号,可以成功添加
5ec8b2cb4cedfd000d3c31a1,5ec8b4154cedfd000d3c32b8,页面布局缺陷,2,必现,2020/5/23 5:26,Odyssey-MyMusic-专辑,首次打开软件，提示信息出现中英文混排,打开软件，弹出英文提示，但按钮却是中文。导致中英文混排,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590211591502/1590211591502_1.png,测试是否可以正常打开Odyssey软件,正常安装软件,打开软件,能正常打开软件，进入主界面
5ec8b2cb4cedfd000d3c31a1,5ec8b6494cedfd000d3c347a,功能不完整,4,必现,2020/5/23 5:36,Odyssey-Playlists-其他,无法添加音乐到playlist中,"
1.添加一个playlist，名为英文单词
2.进入playlists页面
3.点击“英文单词”list
4.点击右上角添加按钮，页面出现提示信息一闪而过，且无法添加音乐到当前列表",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590212165280/1590212165280_2.png,测试Odyssey软件playlist中添加功能是否正确,创建好一个playlist，名为“英语单词”,"1.打开软件，点击左上角的菜单按钮（就是“三”按钮）
2.点击playlists，进入列表页面
3.点击“英文单词”
4.点击右上角添加按钮",出现选择音乐的界面，允许用户选择音乐到“英文单词”列表中
5ec8b2cb4cedfd000d3c31a1,5ec8b95e4cedfd000d3c3719,功能不完整,3,必现,2020/5/23 5:49,Odyssey-播放页面-其他,循环播放和随机播放可以同时被选中，应该限制这两个状态是互斥的,"1.播放页面点击循环播放按钮
2.播放页面点击随机播放按钮
3.两个按钮都处于激活状态，应该限制这两个状态是互斥",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590212952971/1590212952971_3.png,测试Odyssey软件的播放模式是否正常,打开软件进入播放页面,"1.播放页面点击循环播放按钮
2.播放页面点击随机播放按钮",两个按钮是互斥但，当一个功能被激活（红色），另外一个就应该失效（白色）
